user_1,user_2,event
12800,29429,6
20907,32807,6
10976,29350,6
24980,29056,6
37487,10614,6
5262,34108,6
21257,8074,6
16920,29729,6
20241,9371,6
1147,8543,6
27392,13052,6
29848,28506,6
5759,9555,6
2323,4677,6
26093,15776,6
30754,26266,6
17953,27321,6
14771,393,6
31459,10235,6
14037,18611,6
21779,52,6
17566,27733,6
9864,26402,6
3894,31203,6
13991,4222,6
6905,35152,6
34669,33231,6
37393,4783,6
30517,21779,6
36822,6725,6
20762,37673,6
37577,2374,6
5421,2523,6
5566,32484,6
37372,17324,6
12503,37838,6
10301,16374,6
6623,1621,6
10433,11761,6
20774,21047,6
27991,160,6
19717,9882,6
26924,37107,6
1675,6788,6
10614,11680,6
9297,26860,6
34366,21319,6
23259,32838,6
2892,11066,6
36941,14561,6
8157,20394,6
137,602,6
27434,4911,6
25221,34727,6
27308,30575,6
35650,21330,6
24170,400,6
23546,15677,6
32084,17464,6
10515,34499,6
13205,22200,6
16778,36161,6
30900,242,6
34415,34727,6
30849,28264,6
5427,17220,6
27726,20143,6
21326,13150,6
8818,24658,6
2323,11927,6
11503,33231,6
28807,14960,6
27506,21779,6
25367,7087,6
8972,36897,6
11955,31370,6
26254,33975,6
15086,24980,6
34485,28194,6
4150,2066,6
6905,22615,6
30849,1880,6
24152,26683,6
4677,19902,6
36761,4525,6
37197,36199,6
22216,36811,6
12785,17714,6
7839,16461,6
24892,29509,6
24980,8634,6
733,35571,6
28838,37756,6
25625,21779,6
26761,30125,6
3242,13289,6
19375,34167,6
13289,29781,6
30832,8649,6
25297,37610,6
16309,11861,6
15613,30879,6
28447,25257,6
34586,18947,6
2229,3481,6
25630,5060,6
13439,36131,6
11986,29184,6
34972,37097,6
2777,28197,6
21877,30084,6
24039,18684,6
3577,9912,6
8543,1602,6
19152,25221,6
21492,15133,6
13846,37688,6
15170,4222,6
3010,28213,6
12415,31766,6
13094,16461,6
34591,821,6
35245,30958,6
36556,29481,6
1147,36830,6
27506,27897,6
26586,7467,6
31363,941,6
22216,5700,6
2492,29783,6
9137,37116,6
25113,1571,6
17359,10032,6
16265,25185,6
31765,7925,6
20113,9407,6
12227,19475,6
24280,15947,6
22371,37383,6
20157,30369,6
11677,12056,6
23261,1001,6
15534,15477,6
15833,6126,6
7977,32838,6
31310,35127,6
34479,35910,6
36586,36594,6
33975,27392,6
1147,27740,6
658,13488,6
25914,3577,6
16148,1147,6
37725,34086,6
36413,12101,6
27383,30358,6
31560,30333,6
33630,3147,6
34634,2677,6
3371,19333,6
8701,21779,6
24280,27787,6
21618,22439,6
27290,28820,6
8051,1091,6
19661,13297,6
19717,1568,6
32818,5304,6
10971,34479,6
15947,2856,6
31587,21788,6
753,19946,6
18915,36053,6
18798,18997,6
32785,8297,6
5725,24894,6
28194,1886,6
638,3508,6
9021,20468,6
29781,26908,6
3835,19432,6
638,34891,6
27049,21936,6
4333,28506,6
19106,11489,6
12977,9734,6
26961,35766,6
8786,20164,6
4851,31691,6
15989,37297,6
16283,34110,6
15655,28611,6
12993,15190,6
6570,1680,6
5648,21851,6
16848,36897,6
4111,19022,6
37736,7721,6
13515,15257,6
28171,5247,6
35411,3525,6
16967,22977,6
19506,4775,6
30358,27383,6
12949,5026,6
32498,30358,6
17160,21829,6
13403,26037,6
22123,35411,6
34403,20136,6
31518,1645,6
25544,12792,6
18684,5259,6
20137,9000,6
4222,37726,6
36392,26278,6
20762,24199,6
2510,34794,6
4979,19794,6
72,37243,6
11066,4824,6
29880,25297,6
30838,23846,6
12870,20310,6
693,14701,6
3857,14593,6
24609,22380,6
8543,20755,6
20137,5612,6
4066,35245,6
15687,20983,6
29117,10264,6
3888,9371,6
26354,1701,6
12602,14367,6
34403,6055,6
31364,29884,6
35633,10164,6
37688,13846,6
21160,2860,6
27624,3320,6
26973,4075,6
20164,5534,6
17976,4095,6
29554,25327,6
30605,17949,6
8189,21551,6
28115,11607,6
15947,11525,6
7921,4261,6
3147,880,6
4232,10245,6
8629,18597,6
30108,31467,6
28450,2323,6
10433,17229,6
238,17953,6
12325,11255,6
17856,9109,6
15677,23546,6
21757,26883,6
31423,13289,6
7467,27670,6
20037,21257,6
30693,21319,6
4460,31258,6
31587,15773,6
22311,21714,6
16298,18527,6
18527,21492,6
16960,8856,6
29462,15425,6
11419,23424,6
25169,18279,6
16961,28080,6
4133,4677,6
7745,22445,6
10998,4455,6
23634,7925,6
4691,7467,6
27308,37197,6
8280,37404,6
36558,34499,6
37610,25297,6
29453,5566,6
9430,35382,6
33663,2993,6
34790,24286,6
23259,34727,6
15553,9404,6
5447,16606,6
3943,4795,6
209,22398,6
2390,10041,6
37437,29594,6
31865,4152,6
20443,16600,6
15977,27044,6
17496,176,6
11542,12009,6
12800,4341,6
31878,22910,6
28646,30925,6
16652,24460,6
12800,4583,6
20121,14714,6
32714,24733,6
34585,25780,6
1631,27403,6
23532,14367,6
1680,21641,6
25008,36424,6
9000,20137,6
7327,22491,6
7347,35398,6
13115,14780,6
6202,32587,6
33816,31535,6
13593,34664,6
11378,19738,6
21976,4523,6
18269,25752,6
7489,21319,6
2874,23978,6
8297,32785,6
28762,18721,6
22927,1570,6
28581,31766,6
10654,24980,6
5707,10614,6
19913,10433,6
18798,2374,6
35723,20037,6
23248,16149,6
20394,11861,6
21788,27897,6
11324,35647,6
11521,1820,6
21788,37577,6
4677,2323,6
29256,30529,6
28727,20310,6
34836,16148,6
21877,4150,6
33990,9147,6
17408,21070,6
29256,10800,6
33666,30602,6
33658,36830,6
20394,37738,6
21746,28000,6
7714,35794,6
20780,4150,6
7037,2374,6
27468,17566,6
32391,21193,6
29011,32861,6
24980,15477,6
15779,32276,6
27842,2312,6
16346,16937,6
11714,9072,6
15042,6233,6
15042,23930,6
34557,4521,6
29781,23021,6
24583,11951,6
2656,8818,6
931,7925,6
33699,10801,6
10242,26184,6
295,8016,6
37659,36830,6
5296,19253,6
22439,13125,6
27897,398,6
26586,36915,6
8972,35064,6
21319,32513,6
31512,3657,6
21269,24643,6
21515,753,6
17528,1615,6
18300,35120,6
5639,33311,6
5520,36979,6
19650,11324,6
35571,8178,6
6137,11301,6
19608,12750,6
27757,36035,6
36558,19404,6
23261,17408,6
21888,16346,6
36499,18305,6
7834,35371,6
32051,16986,6
2564,18483,6
34967,23886,6
26112,16713,6
8016,26850,6
2523,36050,6
36995,25164,6
2710,31484,6
18308,19312,6
18849,2678,6
23331,27319,6
28390,29886,6
37577,4525,6
10882,12800,6
3389,4222,6
16476,11110,6
6782,28421,6
34681,25818,6
28216,33800,6
2227,10976,6
32470,24280,6
34274,24774,6
32877,28361,6
31403,4731,6
37171,21215,6
33614,886,6
35011,16947,6
14829,24183,6
31310,29481,6
16922,19794,6
10401,31512,6
18527,16298,6
22628,19794,6
20680,30351,6
19685,26112,6
19418,32838,6
20147,23514,6
19919,1865,6
36970,31769,6
36199,25633,6
25849,15195,6
6913,23331,6
2710,14429,6
5959,32017,6
12503,17409,6
5125,585,6
15363,1091,6
7688,21319,6
28166,31258,6
18281,27897,6
14061,2227,6
31291,30268,6
37309,32839,6
36830,9044,6
33529,36020,6
29728,16277,6
15425,29462,6
18450,14290,6
4074,15427,6
20600,12133,6
7564,15477,6
11378,16332,6
710,20394,6
33975,16148,6
26926,37297,6
31455,30884,6
25688,658,6
16277,21289,6
8917,29537,6
15407,27733,6
30403,32839,6
18527,15779,6
35371,31678,6
24073,36811,6
30856,23125,6
24509,32861,6
24293,37878,6
22734,17856,6
14398,12370,6
20191,23955,6
1615,17528,6
22961,14090,6
2867,1645,6
9909,23026,6
9486,1140,6
29326,20368,6
29271,6861,6
30955,18692,6
18692,26476,6
22552,1147,6
21788,1705,6
31535,25672,6
29922,14469,6
16114,32084,6
33889,2573,6
8833,26850,6
12325,21638,6
1981,28115,6
13164,1313,6
34681,7433,6
21319,34366,6
27991,11110,6
36520,30867,6
37319,23002,6
23989,34051,6
18374,31485,6
5679,1876,6
3568,11888,6
3575,25113,6
4434,11057,6
1041,29966,6
6778,10374,6
28820,37726,6
35120,18300,6
24714,35571,6
16845,25758,6
3010,32087,6
24980,36914,6
8568,31310,6
33259,11976,6
26402,27808,6
2789,33975,6
12716,4795,6
16947,35011,6
6038,26795,6
28842,9852,6
26035,26612,6
6720,6370,6
37283,2938,6
21330,11039,6
12750,19608,6
1147,23037,6
34727,23259,6
15151,940,6
11628,2659,6
4691,19559,6
28987,25008,6
1612,19253,6
21618,15553,6
21206,3195,6
9576,27955,6
9956,10122,6
30076,26761,6
15478,28621,6
22302,15928,6
15984,5679,6
21551,3962,6
21319,30693,6
11561,19913,6
7037,19054,6
34651,18125,6
7306,18293,6
27081,20487,6
34288,6455,6
22308,8089,6
36199,37810,6
248,3091,6
32031,32051,6
18666,18617,6
368,35251,6
17160,14635,6
35571,26320,6
4152,20687,6
26444,18597,6
22216,17035,6
30588,19333,6
16253,31769,6
18997,2542,6
27733,15118,6
7355,4152,6
8701,21788,6
24980,707,6
2323,2475,6
29003,31469,6
35398,28361,6
28450,33975,6
20287,21599,6
26339,37261,6
27010,1571,6
12716,32391,6
2528,2161,6
28152,8703,6
5679,15984,6
11060,958,6
12494,17297,6
21070,35188,6
26498,25352,6
880,3147,6
3481,2229,6
29481,27340,6
20815,18899,6
23119,37726,6
16504,16770,6
32331,22371,6
176,18740,6
37742,29781,6
10293,13386,6
15478,9430,6
19991,460,6
5020,20983,6
15133,2002,6
32971,11905,6
13716,20574,6
8522,27392,6
23334,31455,6
11912,13430,6
19643,23952,6
28611,25754,6
26496,23006,6
28518,12382,6
1522,23846,6
19497,17324,6
22175,6202,6
7133,33768,6
5692,19901,6
30470,37197,6
15977,37726,6
35835,14395,6
24620,18481,6
4232,20621,6
2165,8083,6
17962,153,6
35877,8280,6
2510,27733,6
19260,28192,6
14101,5236,6
2860,23261,6
28361,8661,6
12312,210,6
11402,27666,6
4545,2826,6
12736,31469,6
25776,32257,6
31597,17869,6
28813,30470,6
24205,27967,6
27470,18813,6
21629,19861,6
6159,605,6
12877,21788,6
1311,22200,6
34403,16216,6
16330,16509,6
13543,33982,6
14138,36161,6
209,12484,6
31765,10574,6
26398,12443,6
31438,25688,6
24144,3568,6
10975,26266,6
8884,12596,6
1592,8231,6
12790,30148,6
30724,10245,6
32498,27264,6
24084,27789,6
4525,23901,6
9402,23119,6
14395,30588,6
36537,29479,6
20008,17251,6
14017,1091,6
6043,8987,6
20391,31310,6
33990,31766,6
15425,14232,6
30849,34167,6
11706,8818,6
1656,12601,6
16967,3835,6
35953,11677,6
30148,12790,6
2934,5612,6
4716,19755,6
24565,941,6
658,24143,6
136,33323,6
14918,32662,6
20589,16629,6
7253,15977,6
5137,17251,6
13061,3142,6
2993,11525,6
11525,2993,6
22124,11066,6
22962,28800,6
18307,32756,6
4095,10623,6
21776,9755,6
18993,15613,6
24341,41,6
30041,37197,6
33205,14714,6
8734,33832,6
27208,31485,6
30602,585,6
4630,28197,6
585,6229,6
28194,26086,6
15877,21492,6
3250,37491,6
5204,26190,6
34980,1155,6
9224,24305,6
30761,24768,6
18327,27257,6
3025,25185,6
37841,30605,6
36333,2710,6
30761,11118,6
15977,10350,6
22091,25297,6
16841,34064,6
35552,36131,6
36963,14771,6
30392,19022,6
34990,31771,6
20767,25540,6
605,9207,6
18545,241,6
36813,4915,6
20113,26254,6
37082,9551,6
10433,35228,6
34065,8297,6
10976,37424,6
37312,7470,6
19418,9852,6
18997,8131,6
28762,6043,6
4716,7467,6
16049,21319,6
6202,25335,6
23459,958,6
14925,2569,6
22124,22336,6
20241,19366,6
23177,23388,6
31871,12785,6
16349,4601,6
26004,27205,6
27722,2294,6
23125,5468,6
26989,35586,6
18915,25026,6
21319,15744,6
5259,18527,6
17145,27469,6
15220,15426,6
12277,34255,6
28813,2240,6
15626,21319,6
7037,18997,6
21319,19145,6
4744,52,6
31765,9371,6
13674,4677,6
17755,27264,6
4222,28820,6
10448,30750,6
14723,37747,6
20318,10614,6
18269,658,6
32839,34599,6
10821,12800,6
27730,19991,6
29848,3344,6
31016,4783,6
24509,29298,6
27526,1876,6
2173,1880,6
7872,31535,6
29990,12443,6
1147,32051,6
26406,25555,6
14089,23592,6
34808,12787,6
15626,6471,6
9000,34499,6
20651,33860,6
13097,28082,6
34548,35031,6
31890,4783,6
15117,2106,6
17162,9504,6
6905,36024,6
20287,7242,6
21738,11677,6
29844,15947,6
15379,11877,6
29350,10976,6
31270,29462,6
23989,29991,6
33587,29741,6
31195,36854,6
5429,19714,6
26996,37197,6
4677,25391,6
30356,3207,6
4557,11301,6
33560,26660,6
26551,19218,6
15477,24980,6
34718,35782,6
4069,29359,6
19409,18219,6
28197,2777,6
12785,23006,6
27308,18008,6
28164,15117,6
2867,28491,6
1656,13052,6
30832,9778,6
6495,23444,6
18483,24293,6
17380,2492,6
24509,29011,6
29256,32174,6
19444,20916,6
8083,33975,6
12086,32971,6
18125,16938,6
1147,17162,6
19432,7355,6
16960,19425,6
16606,19432,6
11094,14462,6
31258,27205,6
21628,4000,6
33975,21714,6
29298,24509,6
31769,36970,6
4351,941,6
27991,23981,6
8941,1656,6
35031,28194,6
37220,33406,6
9638,29079,6
7993,27264,6
32637,24712,6
18813,24280,6
8917,5844,6
19755,13289,6
21641,25297,6
17869,19432,6
25547,19432,6
15199,28861,6
12238,9606,6
32532,30958,6
24073,24170,6
5259,18684,6
27612,28228,6
15553,29594,6
11402,37182,6
29783,20147,6
36392,7095,6
18210,32669,6
12763,23830,6
25694,5311,6
14405,30602,6
1493,16770,6
35939,6634,6
21551,7925,6
3481,17075,6
11730,25871,6
22968,4186,6
1385,11323,6
21574,3372,6
20323,13786,6
7037,23040,6
5913,37372,6
34393,36914,6
23480,35946,6
1136,34831,6
15477,18993,6
9551,34449,6
28082,32327,6
362,34727,6
1571,3575,6
32692,3026,6
15190,20137,6
15937,15086,6
10133,32051,6
23261,30048,6
11532,11301,6
20589,33393,6
25297,31460,6
4916,9948,6
9956,13242,6
4691,34045,6
13328,26035,6
22169,15051,6
12862,26125,6
2710,14763,6
13228,32029,6
18308,36020,6
36024,22615,6
20064,9128,6
21488,4911,6
33975,16283,6
27217,32467,6
25307,23592,6
37261,23037,6
35532,29481,6
14635,23492,6
5679,4152,6
19329,8477,6
15257,13515,6
2142,21330,6
33975,33267,6
19432,1017,6
17408,23261,6
1981,21618,6
22721,6636,6
26480,28813,6
3988,29387,6
13289,18559,6
14549,4455,6
16986,3753,6
26971,21257,6
33319,10817,6
16042,19920,6
9606,9371,6
6137,21319,6
21916,34717,6
26945,32051,6
36010,17714,6
36413,30958,6
1610,31875,6
35075,9018,6
20907,6126,6
7467,31485,6
37312,17717,6
12799,14395,6
16114,23869,6
32578,17528,6
6933,27014,6
3392,7313,6
22628,33658,6
19260,8663,6
32518,37023,6
242,20680,6
26989,37456,6
35858,22196,6
6471,24620,6
23978,14108,6
37505,1872,6
26595,31291,6
1943,15977,6
23259,26612,6
3782,24667,6
465,37678,6
32084,9187,6
36914,15228,6
33125,23162,6
1125,9773,6
233,14613,6
28677,34110,6
4012,22439,6
16987,17953,6
3169,22463,6
22145,16556,6
27534,23037,6
4354,20058,6
20487,27733,6
37105,22175,6
35065,27136,6
6989,13061,6
3365,4152,6
23495,5060,6
16063,37161,6
10237,940,6
37237,18899,6
30573,33653,6
24170,2698,6
23830,12763,6
36617,25758,6
21319,35257,6
31896,21618,6
3953,10784,6
10005,2244,6
15240,11110,6
11726,2869,6
32257,1680,6
29429,3010,6
7327,2882,6
25221,18972,6
12838,22186,6
2934,17724,6
15997,17965,6
16062,10896,6
34590,11731,6
22339,31348,6
29884,11222,6
10940,7554,6
26388,5181,6
8818,5304,6
35947,25818,6
20058,1568,6
7540,32084,6
34064,16476,6
23514,19897,6
21289,16277,6
19913,10784,6
32807,7253,6
36161,33309,6
8094,1680,6
8600,5958,6
14469,15425,6
36613,28377,6
21511,29369,6
12016,12785,6
5259,24039,6
9331,21779,6
21618,4012,6
30385,24974,6
2825,13055,6
35285,35650,6
27392,29848,6
33982,13543,6
32331,13230,6
10940,10614,6
12748,17721,6
34967,32293,6
31203,3894,6
21146,18767,6
32155,25297,6
29729,16920,6
11038,35398,6
31075,33311,6
37929,8005,6
25297,21641,6
1228,9551,6
11927,29848,6
29350,37424,6
36970,30461,6
2244,1656,6
22351,32513,6
2323,11503,6
34242,24515,6
6790,24021,6
36754,15613,6
37261,26339,6
31680,17305,6
13674,33975,6
6788,4104,6
11705,13289,6
25906,21319,6
37182,29807,6
17823,34548,6
15327,1701,6
33988,14909,6
33311,21048,6
25120,19558,6
5679,10865,6
1570,14995,6
15613,8094,6
23261,2860,6
1645,26555,6
24755,29347,6
4455,10998,6
26630,9188,6
37871,31423,6
27991,29880,6
23040,7037,6
19425,16960,6
26112,17621,6
18214,32257,6
22972,30424,6
26994,4979,6
20621,34227,6
26278,1140,6
3035,31851,6
41,16148,6
15407,2510,6
23392,20820,6
16986,22743,6
12133,26004,6
1140,34696,6
24505,3568,6
20241,36282,6
25257,605,6
13205,19333,6
14918,1547,6
1880,23037,6
31389,4133,6
18527,4979,6
10800,29256,6
13734,28621,6
24980,35407,6
5262,36532,6
11381,1566,6
12378,11269,6
10891,18341,6
7721,37736,6
29549,4104,6
29763,5586,6
15086,15477,6
15779,18527,6
23968,10922,6
32453,29047,6
25922,11731,6
23186,36995,6
27403,2678,6
27506,14359,6
22439,21618,6
19274,34831,6
21070,30048,6
31484,19306,6
13292,21829,6
17445,33988,6
22615,16606,6
1510,29873,6
10235,31459,6
32344,25533,6
22145,26494,6
10448,10293,6
2999,23514,6
28121,3481,6
26141,18256,6
14108,2874,6
13289,7489,6
11044,12370,6
8287,20394,6
36963,14011,6
10764,37348,6
4918,30269,6
14881,5142,6
15624,23693,6
15470,16148,6
13108,23839,6
27897,25625,6
2486,15203,6
34288,17092,6
26317,17769,6
543,10614,6
20621,31034,6
24667,13439,6
32484,5566,6
11419,12775,6
24460,19958,6
9593,32818,6
21842,29011,6
24980,23624,6
32470,31570,6
30041,7574,6
24826,30774,6
29509,17973,6
13297,19661,6
27938,18450,6
2323,28506,6
6768,30812,6
36723,7214,6
1568,13065,6
28517,13734,6
32061,2232,6
19748,3761,6
958,23459,6
12370,11044,6
15380,29458,6
34726,37713,6
23505,20468,6
32293,26890,6
23725,18684,6
20394,33199,6
34786,10922,6
20368,8899,6
31597,19432,6
18611,5804,6
34599,32839,6
10322,34308,6
15984,4152,6
25327,19901,6
19409,353,6
9864,29512,6
31258,10157,6
22675,37082,6
9277,9801,6
34167,13882,6
7343,5262,6
302,24189,6
15171,12325,6
18942,29151,6
5287,12116,6
18942,12640,6
4785,3306,6
35520,638,6
30906,6905,6
12924,30438,6
36914,30879,6
16922,34485,6
29966,19017,6
28536,4000,6
25335,37620,6
28231,36275,6
22109,11309,6
2165,23259,6
9801,9277,6
18684,15779,6
6418,31479,6
16660,23514,6
37833,20446,6
25169,15779,6
20037,22506,6
10032,35761,6
17496,29518,6
22797,10300,6
20323,23901,6
28357,36723,6
32120,29728,6
24567,11107,6
20955,32097,6
36963,11848,6
6003,7715,6
8987,18481,6
4827,7007,6
15927,3207,6
11114,9647,6
24419,31105,6
32513,24583,6
17329,36249,6
17231,23026,6
17690,22328,6
27392,2323,6
14881,24502,6
37348,21330,6
9911,24550,6
5913,19497,6
24620,15776,6
37723,15758,6
20774,3054,6
28450,29848,6
20008,21779,6
7361,23521,6
4677,13674,6
33317,707,6
2062,15203,6
9820,10726,6
25113,36761,6
17305,31680,6
15997,30434,6
23261,34636,6
12312,21422,6
5247,27789,6
24658,28427,6
26480,5836,6
29901,23989,6
5806,17566,6
10209,16253,6
24170,15671,6
6933,16372,6
11066,20621,6
35382,31469,6
17877,37443,6
21551,8189,6
8231,1592,6
4133,8884,6
10322,30958,6
22439,36830,6
14829,21394,6
13501,30358,6
37765,18432,6
22054,2860,6
17784,31012,6
33499,24205,6
14897,32428,6
18559,13289,6
15425,29922,6
21627,27813,6
2232,32061,6
3575,11955,6
16517,6939,6
35571,24714,6
9767,35940,6
28390,26678,6
22351,19418,6
116,22540,6
37197,26996,6
8884,17140,6
21330,2879,6
26215,27996,6
29859,18912,6
20783,20971,6
28166,25611,6
30047,21779,6
37673,25327,6
20064,5609,6
10557,8417,6
4337,27489,6
13115,34949,6
799,6768,6
36010,12785,6
398,27506,6
32818,15302,6
12230,34913,6
5587,2538,6
36070,9178,6
23774,9147,6
30906,19432,6
1147,164,6
16555,20775,6
35251,33975,6
14635,26184,6
5342,22715,6
21289,20208,6
2692,25633,6
36761,6425,6
24894,32678,6
16046,32498,6
10133,35408,6
35883,31370,6
2650,14714,6
1989,2677,6
26494,585,6
21746,8178,6
4186,28762,6
33744,5741,6
24084,11091,6
34972,6259,6
2993,20008,6
29347,24755,6
22253,8972,6
8912,37116,6
29177,37344,6
4327,23651,6
2622,18305,6
4523,17769,6
1973,31252,6
23752,3356,6
2993,27506,6
20837,9297,6
5822,24058,6
12666,14960,6
37197,22286,6
32518,37297,6
36110,23732,6
30832,17097,6
8701,31587,6
14613,5570,6
17714,12785,6
8879,17108,6
15397,36138,6
27842,23037,6
2173,6545,6
13716,9474,6
1943,34255,6
20621,4232,6
30916,6778,6
29184,11986,6
30832,34074,6
17334,23849,6
35050,35657,6
17648,33311,6
19902,4677,6
36520,13427,6
23119,32807,6
11057,4434,6
20191,26086,6
26112,4979,6
31900,28800,6
10255,23514,6
11994,20907,6
6398,36413,6
22552,27670,6
12785,36010,6
23566,18219,6
16330,34310,6
24293,1880,6
34499,10515,6
27506,271,6
36034,16628,6
30269,16347,6
31469,35382,6
2818,24996,6
36989,33975,6
37838,20491,6
7115,34065,6
5360,36024,6
23430,18527,6
2869,18481,6
5772,13674,6
12378,2847,6
8634,34245,6
16975,19861,6
26945,21358,6
36024,35152,6
2390,23037,6
26274,29549,6
21618,29594,6
23364,7340,6
362,24021,6
19901,12623,6
1029,37487,6
707,32344,6
350,21257,6
24799,16713,6
29781,37878,6
334,21851,6
14367,31769,6
12230,11664,6
31755,37716,6
26476,33875,6
20907,30354,6
26278,4874,6
37197,21319,6
19717,20358,6
27897,27506,6
18912,29859,6
3147,33630,6
32513,21319,6
15426,15220,6
32587,6202,6
25597,18268,6
37197,2244,6
37505,21289,6
22286,31389,6
12492,13538,6
23227,23262,6
17329,23989,6
8912,9755,6
25210,11731,6
23037,13882,6
37171,2042,6
20137,17962,6
22628,21788,6
1313,37197,6
26254,21003,6
10654,18993,6
30602,12322,6
22186,17162,6
626,3753,6
2244,11296,6
16778,21877,6
3116,2999,6
23752,21327,6
15551,24198,6
16994,10976,6
10301,23049,6
17464,32084,6
23099,19568,6
31459,20948,6
21806,29011,6
21717,14367,6
9551,6790,6
7011,25297,6
26217,4255,6
3054,8884,6
21779,27506,6
10957,6122,6
9147,33990,6
6247,5806,6
6823,23227,6
29966,20330,6
11706,37393,6
4059,32838,6
12370,22439,6
28748,30099,6
1155,6605,6
33975,26254,6
32084,33462,6
34051,23989,6
22254,17438,6
37182,11402,6
27762,30398,6
1668,676,6
17494,35683,6
18219,26782,6
37033,28080,6
362,3250,6
707,31151,6
5679,34478,6
18533,34485,6
37107,8616,6
37491,3250,6
20574,11489,6
29781,10300,6
32781,28703,6
32971,4188,6
248,6151,6
26037,13403,6
658,7327,6
18483,26973,6
15086,15613,6
19482,7467,6
34576,24046,6
19920,7133,6
8175,8786,6
11917,2807,6
11194,31364,6
16298,21788,6
14355,26320,6
33975,10041,6
27468,31178,6
4918,16347,6
18527,13129,6
13992,13414,6
16327,29726,6
14701,29384,6
20118,33101,6
29781,19134,6
26125,33476,6
6672,23634,6
941,4351,6
18748,2659,6
28128,15041,6
6278,1017,6
32174,29256,6
11705,5043,6
2678,37688,6
27506,2993,6
585,14052,6
15269,15203,6
25018,19372,6
1592,9137,6
25382,6471,6
271,30047,6
1313,13164,6
2938,37283,6
9042,19506,6
33529,5125,6
16114,32460,6
28194,12462,6
21257,31258,6
3657,31512,6
2948,33231,6
24280,22398,6
32460,16114,6
22659,2420,6
11573,11110,6
1680,21492,6
26184,10242,6
4152,34426,6
18813,31730,6
20983,32954,6
23037,1880,6
3306,30466,6
37446,32252,6
36392,6746,6
32252,14401,6
30517,27506,6
30358,13501,6
11057,27991,6
9297,1324,6
15203,6768,6
11731,27757,6
10027,24976,6
15051,1746,6
26035,4021,6
18281,1220,6
6126,20907,6
7019,36989,6
17409,12503,6
12320,29549,6
33975,30047,6
24024,9199,6
27500,33201,6
31310,35031,6
1147,23989,6
7540,32818,6
22512,24574,6
22224,20589,6
22254,37850,6
18281,7564,6
18481,37726,6
4066,10005,6
30385,23925,6
23261,29386,6
1880,617,6
37443,28807,6
1571,6251,6
35586,30761,6
27666,31358,6
52,4744,6
5429,19342,6
4059,33238,6
16639,302,6
26890,4463,6
4691,11066,6
2510,24044,6
18415,4333,6
25461,34242,6
29655,24460,6
4691,27208,6
11301,33663,6
14896,16148,6
31904,34727,6
23899,8089,6
12503,1145,6
36125,16927,6
30867,6137,6
26220,6856,6
2374,30640,6
35761,10032,6
36543,12890,6
22439,8592,6
