user_1,user_2,event
25217,7877,10
3601,34281,10
12640,26770,10
14764,31901,10
4563,3708,10
6315,7940,10
29038,25132,10
5696,3271,10
7414,3883,10
22159,8538,10
30106,29279,10
16430,23078,10
19668,23242,10
37661,13309,10
10868,26966,10
17676,30695,10
22160,32772,10
28093,13970,10
25843,5629,10
93,1698,10
26991,21588,10
20916,37724,10
31708,2707,10
8241,37914,10
35547,4535,10
32943,32707,10
19113,21682,10
19316,13104,10
10368,17879,10
9602,11670,10
24459,12221,10
26689,12793,10
34181,28036,10
25871,21242,10
18535,29985,10
19189,3409,10
22919,2052,10
8377,30614,10
22004,36987,10
36417,24150,10
32577,28658,10
28627,28545,10
6080,10691,10
6413,22016,10
2675,10679,10
16439,26583,10
7818,12676,10
14631,37357,10
10085,19711,10
37492,904,10
18031,10216,10
1790,14840,10
9981,15542,10
34881,18299,10
11389,3781,10
17364,2596,10
27514,34932,10
9132,14727,10
18251,22003,10
9373,8191,10
23297,19759,10
8704,13423,10
28531,34166,10
35379,25378,10
15312,20709,10
10820,6255,10
1993,24823,10
18031,37133,10
7699,28700,10
18025,16420,10
18764,36498,10
24429,929,10
19067,21540,10
4357,37002,10
31502,32118,10
4049,24228,10
9231,21212,10
19882,29218,10
18814,35580,10
15599,25496,10
5018,9110,10
28629,20346,10
26286,11931,10
17518,9126,10
9635,20549,10
13399,11768,10
37417,17528,10
37647,37867,10
34593,16243,10
422,34100,10
10289,9884,10
11773,34992,10
29727,25342,10
7462,30684,10
21231,3106,10
23002,6940,10
7655,26689,10
23739,10592,10
15899,11722,10
4994,1204,10
15819,7683,10
31640,12469,10
1922,26436,10
26048,31109,10
32118,20559,10
7018,24168,10
16211,1038,10
31006,17653,10
24114,20797,10
37364,20379,10
25930,25546,10
26619,13898,10
13018,25057,10
16496,2082,10
21820,31183,10
34865,33523,10
19823,22571,10
32488,24121,10
12452,37224,10
9494,22320,10
3798,29448,10
31470,27259,10
14874,16061,10
5863,7308,10
26531,4751,10
10124,27555,10
19208,36147,10
20431,8371,10
35486,17291,10
4798,26107,10
13173,29612,10
6656,14644,10
2653,20801,10
16430,16820,10
25287,33942,10
33861,6,10
28088,31650,10
34837,8527,10
32588,18819,10
3558,17573,10
10592,106,10
19661,7474,10
22865,21588,10
21154,15706,10
29491,23351,10
6207,32706,10
13746,7497,10
13071,15192,10
36510,12734,10
10067,29730,10
30486,19800,10
9268,18956,10
10988,20407,10
21420,1579,10
29731,24871,10
37361,20278,10
19312,13054,10
526,16005,10
11661,20182,10
3456,18351,10
20254,20956,10
7018,32451,10
16350,13885,10
12496,35999,10
1245,10124,10
17298,21266,10
37036,7163,10
30321,17564,10
22196,27901,10
32451,36211,10
19320,13129,10
13318,29552,10
37646,26950,10
13335,30745,10
13864,8906,10
37641,31217,10
6694,3810,10
17475,31689,10
23652,22100,10
30238,20749,10
3073,25060,10
29394,8062,10
33070,29945,10
29279,33544,10
20332,21169,10
2368,23969,10
30355,7569,10
18148,22111,10
805,20152,10
1759,36826,10
8152,21284,10
30781,37824,10
28595,31993,10
28512,30181,10
20354,3373,10
30779,5856,10
10817,13376,10
3070,36657,10
5640,19349,10
6168,15083,10
17323,24751,10
28889,5901,10
25018,37438,10
2043,16106,10
29857,20255,10
37940,26741,10
36522,13216,10
29394,18896,10
20420,24121,10
7431,15984,10
27267,11382,10
18328,20489,10
4049,10071,10
36083,9325,10
2219,3179,10
3146,34651,10
27867,30223,10
16352,22983,10
14575,30692,10
3015,32011,10
35449,9755,10
1303,2987,10
3650,1217,10
33144,24961,10
22940,34739,10
32512,17176,10
37867,26204,10
12245,22861,10
24663,3654,10
32915,36417,10
4626,37788,10
5517,25417,10
28525,18172,10
7756,22255,10
28892,1700,10
12405,9626,10
18766,5223,10
7905,12405,10
3158,10624,10
34655,15927,10
26324,30717,10
10236,31527,10
30604,32083,10
31014,23262,10
30696,31787,10
12787,6412,10
18784,28444,10
36516,26437,10
12191,32435,10
11389,22759,10
23338,21662,10
9592,15228,10
31486,2068,10
8542,6224,10
24866,24987,10
15669,36632,10
36675,865,10
36061,28620,10
23262,20401,10
12429,4925,10
28949,5993,10
3679,18624,10
30584,11818,10
37150,21922,10
14363,13299,10
24944,9811,10
25930,19139,10
25612,29279,10
30694,10653,10
23840,22354,10
25644,9592,10
32583,21414,10
24547,1812,10
31640,24055,10
28489,1334,10
28013,28337,10
19262,17248,10
25132,6908,10
28596,11199,10
11762,9592,10
37357,586,10
2127,12068,10
8889,27898,10
34445,16625,10
33880,18284,10
26530,12819,10
16194,11967,10
1301,29334,10
5011,32564,10
21000,35205,10
9838,3169,10
14285,11776,10
10328,9995,10
16631,29279,10
30111,36852,10
2333,536,10
16241,29274,10
32748,19934,10
31722,15310,10
10953,31019,10
12644,19403,10
13129,20128,10
3487,10040,10
8351,31024,10
15603,17794,10
4886,28537,10
20838,29391,10
7404,34066,10
22572,23262,10
15717,23832,10
27036,17099,10
12304,31099,10
17935,36939,10
28868,19262,10
8583,4404,10
24952,23532,10
3375,31271,10
12783,29279,10
7050,6540,10
14502,26192,10
10525,1301,10
34408,15304,10
15002,16010,10
13356,24251,10
1298,29450,10
31853,9417,10
24477,32686,10
5412,37834,10
37494,17250,10
32939,1353,10
26390,20923,10
5799,1950,10
25686,23183,10
31940,10847,10
13276,25524,10
29945,34334,10
29216,14033,10
36449,14765,10
10060,26559,10
19934,32748,10
16964,345,10
16439,13707,10
14122,26955,10
516,12221,10
34545,19423,10
37242,15717,10
13317,28571,10
16239,9660,10
16444,16804,10
13036,2865,10
33672,20754,10
7885,34683,10
19923,37560,10
13775,15378,10
30566,1631,10
24465,34876,10
16673,34529,10
36417,35666,10
20407,24646,10
31127,12613,10
33588,8381,10
17289,11430,10
9660,8922,10
24086,27523,10
13885,8377,10
27279,746,10
11627,5358,10
23232,3935,10
21904,13965,10
12427,18494,10
26630,20663,10
24228,16914,10
33927,3406,10
20325,14836,10
31665,6686,10
10460,4690,10
31783,11640,10
37415,18882,10
36463,13819,10
5590,23520,10
30481,36133,10
32115,22948,10
29094,18424,10
36270,6167,10
33314,22618,10
35539,9988,10
2639,31909,10
3555,15091,10
6803,31435,10
34011,37463,10
12504,26636,10
28432,27437,10
35534,25338,10
11186,32918,10
30218,28620,10
26282,11938,10
9673,9011,10
27514,1225,10
14107,2224,10
12807,27635,10
17023,13694,10
34545,19349,10
27852,1117,10
26441,1604,10
21471,27392,10
19483,8418,10
19420,16069,10
22162,2724,10
6354,12605,10
24081,18601,10
20804,25387,10
21045,32775,10
25275,8450,10
21874,23418,10
13580,21068,10
35379,25043,10
30852,15165,10
6940,3318,10
15984,18745,10
11122,813,10
13732,918,10
19681,34865,10
28437,6958,10
26234,21836,10
11109,18352,10
33666,12435,10
20479,28102,10
23403,14457,10
813,29279,10
33845,5805,10
28067,338,10
2653,26528,10
26986,24288,10
10683,27674,10
15657,16554,10
27209,26156,10
30869,25468,10
34817,9884,10
29642,19979,10
1812,9908,10
28732,20007,10
24150,11687,10
30637,17720,10
20801,35035,10
7017,3855,10
29524,12848,10
26121,33316,10
26374,25239,10
21740,27748,10
12904,23840,10
26493,24343,10
19353,18849,10
28852,11144,10
14344,34593,10
13569,4265,10
23112,26510,10
23811,9702,10
2566,14948,10
5826,11183,10
28684,26895,10
35915,20992,10
21242,25871,10
17242,32794,10
26880,4495,10
33666,6967,10
29766,3534,10
8137,25871,10
18047,23341,10
21169,22860,10
13867,5131,10
15706,32754,10
12876,37364,10
22027,32469,10
4209,34357,10
31575,13264,10
15186,31381,10
1604,3789,10
15749,5218,10
18637,20666,10
22558,30196,10
14864,20044,10
18299,24840,10
23666,35205,10
13707,8366,10
8686,14728,10
29263,9859,10
31395,15262,10
36270,9859,10
16718,1988,10
12148,35218,10
25980,27545,10
25765,22003,10
2952,23264,10
28601,25728,10
6346,10876,10
17689,25911,10
20293,8523,10
4631,5640,10
20275,21666,10
19283,27755,10
13376,23175,10
7791,3339,10
33233,27903,10
15555,21937,10
25965,26344,10
17132,6802,10
13936,27509,10
22140,35449,10
4309,37072,10
28077,10198,10
35463,5473,10
18149,28567,10
30394,11975,10
25615,30818,10
2803,34111,10
31381,24103,10
3796,33317,10
35897,6337,10
33588,11176,10
36860,9237,10
17701,32897,10
3266,37658,10
16069,19420,10
17333,16631,10
4886,5742,10
32479,4690,10
17011,26064,10
7747,37841,10
1782,12031,10
11669,11049,10
24900,30315,10
18764,21510,10
28408,20458,10
5680,25728,10
37658,15310,10
1897,31954,10
31722,26941,10
22721,8828,10
31123,26725,10
26460,5320,10
22720,3613,10
27221,29925,10
14939,29200,10
28853,14717,10
18286,15742,10
18745,6787,10
36932,9619,10
22520,24944,10
19153,35006,10
1032,9604,10
19400,34704,10
2684,11165,10
13128,37882,10
19461,19759,10
2450,5041,10
13073,27106,10
31742,35651,10
11935,21786,10
4721,35299,10
26390,27752,10
10302,12088,10
328,20663,10
32083,30604,10
2461,33672,10
22774,24633,10
33861,23804,10
5897,18753,10
7912,8930,10
19262,9162,10
596,15600,10
20121,31264,10
30563,23893,10
36513,1123,10
13855,11962,10
34431,4474,10
28444,3649,10
32918,35112,10
27352,7885,10
3860,1069,10
17834,36914,10
15228,19923,10
4925,14383,10
34422,33164,10
34181,33432,10
22648,17589,10
32096,339,10
23669,18487,10
36498,10847,10
19680,10466,10
24072,35308,10
37029,4563,10
6460,15119,10
36041,23137,10
16364,30939,10
22843,11783,10
20915,1893,10
24504,26957,10
28658,34211,10
2281,21322,10
13625,253,10
18328,11348,10
13271,13399,10
26855,22162,10
24055,36336,10
25704,19966,10
18438,21962,10
28513,28571,10
22561,19105,10
11920,12088,10
6080,12605,10
35286,5634,10
32321,15228,10
25391,37530,10
13500,5218,10
12745,25493,10
7962,20382,10
32115,358,10
16207,32540,10
2805,28487,10
22354,7400,10
22606,18596,10
9859,23834,10
6561,7880,10
13819,20325,10
2865,17606,10
10817,16282,10
31922,644,10
25546,33682,10
21157,4933,10
34896,18764,10
30599,9282,10
15717,19184,10
21242,37533,10
19881,20040,10
26437,19114,10
33861,24546,10
32698,22613,10
6195,34999,10
21490,29308,10
21620,16732,10
18299,12654,10
34897,13985,10
23734,15604,10
4703,739,10
34593,19389,10
11667,29522,10
17775,3468,10
28051,2798,10
17726,12533,10
10575,36336,10
37899,4340,10
4315,17573,10
8360,3701,10
25554,4143,10
31955,21764,10
19085,5400,10
12088,13151,10
10004,16069,10
29214,3325,10
11930,7440,10
37129,7635,10
16880,27390,10
10733,8240,10
1950,31955,10
31162,27371,10
20022,10349,10
7443,19606,10
28532,17105,10
4609,33281,10
6574,3173,10
33942,25287,10
30393,12699,10
25981,18159,10
35170,2956,10
10913,14385,10
33727,37658,10
1934,32250,10
25401,809,10
8889,3914,10
33667,35969,10
20694,18159,10
4053,11235,10
13265,10594,10
11897,30566,10
1993,18986,10
24582,9635,10
16554,34207,10
36826,34862,10
34768,15531,10
17675,17676,10
19043,15818,10
12369,15098,10
2558,20479,10
23249,7462,10
28740,32936,10
813,3014,10
34291,20884,10
12836,25267,10
35539,4910,10
16566,1604,10
25027,31935,10
5800,24928,10
36516,3764,10
36176,25672,10
16079,30162,10
14175,32556,10
19934,9361,10
32320,26173,10
11687,12319,10
14644,11712,10
21727,5542,10
26085,14439,10
23175,30636,10
11096,29893,10
21214,37364,10
7092,33547,10
18025,6813,10
30840,3835,10
2870,364,10
6686,15939,10
25612,29374,10
4356,13714,10
21944,32142,10
3486,16689,10
28952,11874,10
7978,22109,10
10606,20325,10
16430,27903,10
13025,33312,10
24465,10995,10
15546,14352,10
34759,1018,10
17856,5683,10
4259,4994,10
27190,35929,10
29370,31187,10
4722,22133,10
24150,30253,10
29230,30067,10
30371,31431,10
35646,24042,10
16005,35004,10
11818,29622,10
32979,37562,10
33465,17887,10
37163,18299,10
24699,9587,10
22682,25001,10
30731,33574,10
28914,30206,10
14448,15790,10
22381,22477,10
14457,4167,10
16184,13408,10
1572,18021,10
6508,18515,10
36094,26636,10
32929,18682,10
25900,13204,10
20419,1674,10
31381,16011,10
30009,30987,10
35636,13634,10
27076,22623,10
32464,11508,10
19103,33431,10
15548,35897,10
406,32535,10
14874,32897,10
33281,18434,10
26983,8991,10
6653,8381,10
24595,14123,10
32435,36971,10
37113,1320,10
5425,7908,10
8599,2934,10
27027,347,10
15604,29539,10
14213,34768,10
34601,1246,10
29853,37796,10
36835,24065,10
34611,6879,10
645,20022,10
32556,14175,10
28568,15520,10
31722,12246,10
9408,15542,10
7438,21243,10
34409,10289,10
6114,34730,10
17150,17188,10
8995,13533,10
19588,34443,10
17250,27471,10
10917,11268,10
10913,4581,10
12332,30989,10
8343,7791,10
29653,27572,10
19283,23138,10
23476,10398,10
20701,22477,10
22709,4265,10
21381,36842,10
29204,33361,10
28844,16317,10
22655,4605,10
1245,1754,10
24490,12493,10
15717,19912,10
16439,9213,10
23173,14308,10
32,21400,10
6767,28223,10
34934,1095,10
4946,18345,10
2727,4171,10
24607,22860,10
28138,25493,10
15955,34850,10
30527,4199,10
14300,9132,10
8625,29206,10
169,1492,10
27148,31800,10
20475,11920,10
26167,8872,10
17594,19956,10
17449,21685,10
8358,24150,10
24961,3589,10
33765,13199,10
20407,32246,10
8325,16451,10
18414,34684,10
27829,22319,10
33343,29124,10
23652,35536,10
4315,15080,10
25948,5999,10
10522,14666,10
28853,16694,10
21473,17266,10
16010,25062,10
15087,14721,10
22682,5071,10
2545,15310,10
5292,10780,10
15310,19585,10
4365,8152,10
16695,24642,10
4202,37657,10
21764,35464,10
32663,7377,10
30744,1106,10
4910,32435,10
29856,19400,10
7765,15600,10
13727,16694,10
5041,6464,10
7080,32664,10
4155,33347,10
33972,5823,10
17323,10995,10
37150,2092,10
25999,3326,10
21913,513,10
20328,32583,10
28467,10670,10
15604,4315,10
6275,19262,10
27552,37232,10
33590,4143,10
4378,30270,10
26963,34923,10
5900,28574,10
28337,23776,10
32313,25530,10
10040,9741,10
34892,30106,10
30932,17882,10
27545,35966,10
17132,3266,10
30615,15992,10
15600,24507,10
6674,26998,10
15975,22192,10
19956,24995,10
34211,27245,10
32512,21074,10
17057,15620,10
31183,93,10
29814,33463,10
11661,7754,10
15265,28783,10
6062,13168,10
7499,17150,10
15893,27416,10
24936,12375,10
17515,311,10
11299,8164,10
24103,16011,10
21713,18887,10
33766,4870,10
2865,13714,10
9185,31352,10
21080,3514,10
23549,34471,10
17039,29280,10
32466,5319,10
35242,32810,10
26840,1227,10
19912,15717,10
16152,6411,10
1018,34759,10
33880,18299,10
3486,7502,10
20327,15228,10
33361,27417,10
12794,34257,10
34445,28063,10
29499,20198,10
15531,4050,10
22559,26665,10
27880,35278,10
5807,8533,10
9499,15764,10
21560,1086,10
9895,30086,10
4044,31272,10
6937,11102,10
36341,10040,10
6957,15519,10
8431,8612,10
4925,10289,10
27748,4901,10
17039,31000,10
5064,10603,10
14390,7392,10
26588,4143,10
35873,16559,10
11936,19617,10
5949,21614,10
37834,5412,10
29761,26627,10
17576,30644,10
14149,19612,10
14885,21454,10
14318,22301,10
19312,37688,10
15450,22874,10
2730,12606,10
1751,9859,10
18529,2531,10
24103,7584,10
21406,34627,10
20689,27748,10
8322,23914,10
22584,27454,10
25027,527,10
18530,31740,10
9081,21272,10
10198,28077,10
3659,21326,10
33039,10343,10
16688,15604,10
5714,15984,10
10187,37945,10
37305,4027,10
1243,12783,10
18849,23809,10
7084,26642,10
11124,25062,10
15378,33741,10
27770,12040,10
24251,29161,10
8228,11273,10
37369,26922,10
175,18814,10
7699,24811,10
29539,27693,10
26809,29207,10
37646,17340,10
3456,15900,10
31285,918,10
36578,18807,10
36273,1209,10
12066,33160,10
27886,11746,10
14147,4591,10
34672,586,10
15176,6562,10
17135,6062,10
19305,22401,10
8152,32560,10
31061,15682,10
30909,34231,10
31627,805,10
24982,26517,10
12848,11196,10
35536,10816,10
23652,7718,10
11184,33997,10
16482,21158,10
1422,29571,10
23397,5989,10
9538,28081,10
4544,33589,10
13646,16940,10
19030,34343,10
6843,8013,10
34762,373,10
22587,30182,10
8453,3535,10
17865,33548,10
33022,25015,10
19343,6552,10
7940,26218,10
28609,20688,10
15875,5181,10
34593,5310,10
27409,7699,10
37133,17308,10
22080,10257,10
13943,36288,10
22048,34471,10
27866,36948,10
27861,29500,10
10795,9422,10
36197,29006,10
11507,25072,10
34746,3629,10
29588,9657,10
14836,6574,10
18802,4302,10
20166,35440,10
25496,15599,10
18766,19044,10
32479,1396,10
35429,14502,10
28311,22555,10
31183,16245,10
30745,3136,10
31123,24750,10
36498,11627,10
3266,5472,10
13409,24094,10
36896,9295,10
25702,19067,10
29220,29080,10
26941,36879,10
17065,7440,10
35864,25372,10
29683,9642,10
31607,15387,10
18213,29204,10
28539,21272,10
6992,18369,10
1647,320,10
21540,19067,10
21387,24937,10
25635,25554,10
23015,13380,10
23999,31667,10
19189,9937,10
32479,12299,10
37438,25018,10
19401,16596,10
33867,32087,10
27276,37222,10
36812,29389,10
37513,35827,10
205,26875,10
8077,23929,10
17887,27760,10
18515,23834,10
20797,32659,10
13714,8888,10
17011,36771,10
11273,26134,10
29280,657,10
16260,13043,10
27652,25233,10
18299,33880,10
31283,25785,10
34601,9516,10
24321,32482,10
35684,18758,10
34363,18369,10
27202,13951,10
36279,4244,10
13782,904,10
699,22301,10
1554,30954,10
13567,14913,10
20465,17004,10
11110,29228,10
14390,35939,10
18634,1858,10
4037,9471,10
34257,19044,10
806,27423,10
9843,12947,10
34211,22100,10
36724,4626,10
25217,21989,10
17562,3137,10
28525,20835,10
17638,5760,10
24687,5064,10
26874,10384,10
8758,19435,10
17110,17653,10
12727,36605,10
15304,29332,10
25662,5041,10
23232,5634,10
24488,28900,10
16140,24081,10
11858,3274,10
28627,19429,10
36478,24228,10
14885,11014,10
1222,10816,10
7572,23708,10
26602,6470,10
3373,37731,10
15854,5680,10
32115,30635,10
285,13898,10
13204,17880,10
17576,10070,10
13036,13714,10
15710,6552,10
24336,12351,10
6803,10958,10
13216,36606,10
15867,36942,10
26023,19680,10
36826,32936,10
9937,19189,10
10756,24751,10
16333,28528,10
7451,21374,10
18106,71,10
13687,2071,10
23601,13081,10
36584,28084,10
30684,810,10
35499,20106,10
20041,21521,10
13587,30748,10
27123,14257,10
15228,24700,10
20041,217,10
34672,19166,10
23479,30684,10
7626,28915,10
13271,1962,10
18658,32897,10
37897,20703,10
19979,15854,10
8800,2082,10
18739,30659,10
17126,3693,10
14122,9311,10
8571,36580,10
37830,18500,10
29210,7287,10
30635,8596,10
23242,9789,10
34211,5377,10
36516,25675,10
21311,19008,10
8542,14741,10
8258,13389,10
7940,4332,10
29524,24966,10
4698,18784,10
13304,1059,10
4032,23999,10
22740,29379,10
29216,22172,10
20559,32118,10
17532,9282,10
28307,36512,10
24150,35564,10
20797,33432,10
25395,16773,10
23160,16826,10
18682,14432,10
36140,16414,10
10632,7101,10
30614,23160,10
31435,1442,10
18500,11027,10
12040,34302,10
19103,22871,10
28055,11835,10
14344,14985,10
14941,1809,10
13687,21214,10
13495,31264,10
19316,32862,10
5799,37658,10
20041,20923,10
32840,29100,10
1849,20475,10
34257,22970,10
9399,30163,10
21713,33278,10
37761,15921,10
1327,16343,10
27748,35999,10
17667,9826,10
20009,8013,10
15167,37202,10
14765,16559,10
37894,32087,10
34211,32280,10
31086,328,10
37570,37911,10
35969,17519,10
1475,13763,10
25362,14589,10
24937,36848,10
15,22721,10
28956,18986,10
34357,11103,10
564,14511,10
23999,4032,10
23739,30659,10
17745,4667,10
20041,31901,10
28367,3679,10
19800,32483,10
32250,32068,10
11480,24588,10
25983,10128,10
30387,34545,10
7156,8757,10
22319,29913,10
8389,31923,10
3412,12512,10
22889,21800,10
32028,13819,10
23924,28956,10
17499,3409,10
31148,37369,10
9080,35248,10
27514,34759,10
32664,16941,10
27303,35712,10
10218,13968,10
13161,22915,10
13221,9499,10
6915,216,10
34296,28475,10
4640,71,10
11445,10013,10
26774,34672,10
958,3646,10
37788,20346,10
13708,15408,10
36562,23680,10
25496,18299,10
7302,8757,10
25318,29766,10
34883,7420,10
16644,10341,10
37702,20004,10
1993,33574,10
287,28063,10
16688,21588,10
6197,15495,10
26457,19142,10
29933,13264,10
25916,15087,10
33137,15927,10
11334,34089,10
4803,37925,10
1006,6910,10
25084,6833,10
35023,18764,10
7492,4071,10
23478,34593,10
25728,37646,10
15706,25062,10
7287,29473,10
27950,7070,10
14679,9760,10
22618,17568,10
24122,19067,10
18955,663,10
37305,17882,10
29778,31008,10
21962,12299,10
8407,13998,10
7626,25519,10
9626,11648,10
34890,5702,10
2570,24503,10
5181,35189,10
8702,28465,10
19210,21168,10
24811,3427,10
5953,21850,10
14938,13910,10
36085,35023,10
3910,984,10
12452,23485,10
384,37893,10
36584,10804,10
2442,10071,10
21351,31431,10
20039,157,10
27901,17250,10
8106,16439,10
34545,3169,10
30563,13450,10
23330,9859,10
6910,24615,10
37463,34011,10
4549,13029,10
691,6770,10
16008,9981,10
15569,6686,10
24983,3810,10
25546,28489,10
22726,17955,10
34997,20493,10
14614,205,10
29206,28444,10
16343,24437,10
16005,33666,10
11165,13036,10
12289,17935,10
21266,404,10
4209,3332,10
4925,36244,10
25498,26625,10
5873,19956,10
29814,5404,10
23078,35450,10
20479,17807,10
36463,1620,10
4412,13531,10
13335,15793,10
336,28956,10
1320,1,10
17287,22946,10
27166,22162,10
5459,2193,10
14151,32877,10
8381,23173,10
